,,,≥ 18 and < 25 Years,25,20296
,,,≥ 25 and < 35 Years,55,33254
,,,≥ 35 and < 45 Years,20,31396
,,,≥ 45 and < 55 Years,14,27701
,,,≥ 55 and < 65 Years,10 or fewer,29878
,,,65 Years or more,10 or fewer,62230
,,,No value,10 or fewer,10 or fewer
,,,Total,145,231160
,,New York,Less than 18 Years,15,26911
,,,≥ 18 and < 25 Years,18,18881
,,,≥ 25 and < 35 Years,17,31690
,,,≥ 35 and < 45 Years,10 or fewer,30795
,,,≥ 45 and < 55 Years,10 or fewer,26241
,,,≥ 55 and < 65 Years,10 or fewer,31047
,,,65 Years or more,10 or fewer,66492
,,,No value,10 or fewer,10 or fewer
,,,Total,67,232057
,,Virginia,Less than 18 Years,10 or fewer,24359
,,,≥ 18 and < 25 Years,22,18352
,,,≥ 25 and < 35 Years,14,29871
,,,≥ 35 and < 45 Years,10 or fewer,28945
,,,≥ 45 and < 55 Years,10 or fewer,24275
,,,≥ 55 and < 65 Years,10 or fewer,27080
,,,65 Years or more,10 or fewer,57180
,,,No value,10 or fewer,10 or fewer
,,,Total,60,210062
,,Illinois,Less than 18 Years,10 or fewer,26463
,,,≥ 18 and < 25 Years,23,15315
,,,≥ 25 and < 35 Years,25,24192
,,,≥ 35 and < 45 Years,14,22331
,,,≥ 45 and < 55 Years,10 or fewer,20304
,,,≥ 55 and < 65 Years,10 or fewer,22222
,,,65 Years or more,10 or fewer,51419
,,,No value,10 or fewer,10 or fewer
,,,Total,76,182246
,,California,Less than 18 Years,10 or fewer,23105
,,,≥ 18 and < 25 Years,10 or fewer,16323
,,,≥ 25 and < 35 Years,15,27561
,,,≥ 35 and < 45 Years,10 or fewer,26479
,,,≥ 45 and < 55 Years,10 or fewer,22508
,,,≥ 55 and < 65 Years,10 or fewer,24015
,,,65 Years or more,10 or fewer,49749
,,,No value,10 or fewer,10 or fewer
,,,Total,39,189740
,,Michigan,Less than 18 Years,10 or fewer,22526
,,,≥ 18 and < 25 Years,24,17099
,,,≥ 25 and < 35 Years,28,27515
,,,≥ 35 and < 45 Years,10 or fewer,25851
,,,≥ 45 and < 55 Years,11,23553
,,,≥ 55 and < 65 Years,10 or fewer,25996
,,,65 Years or more,10 or fewer,57146
,,,No value,10 or fewer,10 or fewer
,,,Total,89,199686
,,Georgia,Less than 18 Years,22,27681
,,,≥ 18 and < 25 Years,51,13385
,,,≥ 25 and < 35 Years,34,20700
,,,≥ 35 and < 45 Years,17,19879
,,,≥ 45 and < 55 Years,11,18273
,,,≥ 55 and < 65 Years,11,19262
,,,65 Years or more,10 or fewer,33860
,,,No value,10 or fewer,10 or fewer
,,,Total,151,153040
,,South Carolina,Less than 18 Years,21,18131
,,,≥ 18 and < 25 Years,26,13523
,,,≥ 25 and < 35 Years,16,20404
,,,≥ 35 and < 45 Years,21,20591
,,,≥ 45 and < 55 Years,10 or fewer,18518
,,,≥ 55 and < 65 Years,10 or fewer,20067
,,,65 Years or more,10 or fewer,39726
,,,No value,10 or fewer,10 or fewer
,,,Total,103,150960
,,New Jersey,Less than 18 Years,10 or fewer,18987
,,,≥ 18 and < 25 Years,10 or fewer,10630
,,,≥ 25 and < 35 Years,10 or fewer,17800
,,,≥ 35 and < 45 Years,10 or fewer,17737
,,,≥ 45 and < 55 Years,10 or fewer,15176
,,,≥ 55 and < 65 Years,10 or fewer,16781
,,,65 Years or more,10 or fewer,33916
,,,No value,10 or fewer,10 or fewer
,,,Total,13,131027
,,Colorado,Less than 18 Years,10 or fewer,22453
,,,≥ 18 and < 25 Years,22,10490
,,,≥ 25 and < 35 Years,14,16212
,,,≥ 35 and < 45 Years,10 or fewer,14393
,,,≥ 45 and < 55 Years,10 or fewer,11007
,,,≥ 55 and < 65 Years,10 or fewer,10823
,,,65 Years or more,10 or fewer,23888
,,,No value,10 or fewer,10 or fewer
,,,Total,57,109266
,,Indiana,Less than 18 Years,12,12667
,,,≥ 18 and < 25 Years,14,9188
,,,≥ 25 and < 35 Years,13,14518
,,,≥ 35 and < 45 Years,10 or fewer,13623
,,,≥ 45 and < 55 Years,10 or fewer,12462
,,,≥ 55 and < 65 Years,10 or fewer,12566
,,,65 Years or more,10 or fewer,26150
,,,No value,10 or fewer,10 or fewer
,,,Total,48,101174
,,Connecticut,Less than 18 Years,10 or fewer,14522
,,,≥ 18 and < 25 Years,10 or fewer,8442
,,,≥ 25 and < 35 Years,10 or fewer,13643
,,,≥ 35 and < 45 Years,10 or fewer,14346
,,,≥ 45 and < 55 Years,10 or fewer,12362
,,,≥ 55 and < 65 Years,10 or fewer,14911
,,,65 Years or more,10 or fewer,31333
,,,No value,10 or fewer,10 or fewer
,,,Total,18,109559
,,Massachusetts,Less than 18 Years,10 or fewer,14685
,,,≥ 18 and < 25 Years,10 or fewer,8383
,,,≥ 25 and < 35 Years,10 or fewer,13931
,,,≥ 35 and < 45 Years,10 or fewer,13610
,,,≥ 45 and < 55 Years,10 or fewer,11315
,,,≥ 55 and < 65 Years,10 or fewer,13608
,,,65 Years or more,10 or fewer,30643
,,,No value,10 or fewer,10 or fewer
,,,Total,17,106175
,,Kentucky,Less than 18 Years,10 or fewer,14785
,,,≥ 18 and < 25 Years,10 or fewer,7680
,,,≥ 25 and < 35 Years,10 or fewer,11402
,,,≥ 35 and < 45 Years,10 or fewer,11577
,,,≥ 45 and < 55 Years,10 or fewer,11060
,,,≥ 55 and < 65 Years,10 or fewer,11350
,,,65 Years or more,10 or fewer,23398
,,,No value,10 or fewer,10 or fewer
,,,Total,26,91252
,,Louisiana,Less than 18 Years,12,11602
,,,≥ 18 and < 25 Years,25,8691
,,,≥ 25 and < 35 Years,12,12637
,,,≥ 35 and < 45 Years,11,11473
,,,≥ 45 and < 55 Years,10 or fewer,9587
,,,≥ 55 and < 65 Years,10 or fewer,10298
,,,65 Years or more,10 or fewer,19783
,,,No value,10 or fewer,10 or fewer
,,,Total,69,84071
,,Wisconsin,Less than 18 Years,10 or fewer,12960
,,,≥ 18 and < 25 Years,10 or fewer,6566
,,,≥ 25 and < 35 Years,10 or fewer,9693
,,,≥ 35 and < 45 Years,10 or fewer,9786
,,,≥ 45 and < 55 Years,10 or fewer,8488
,,,≥ 55 and < 65 Years,10 or fewer,9892
,,,65 Years or more,10 or fewer,22351
,,,No value,10 or fewer,10 or fewer
,,,Total,25,79736
,,Minnesota,Less than 18 Years,10 or fewer,11175
,,,≥ 18 and < 25 Years,10 or fewer,7230
,,,≥ 25 and < 35 Years,10 or fewer,10836
,,,≥ 35 and < 45 Years,10 or fewer,10925
,,,≥ 45 and < 55 Years,10 or fewer,8756
,,,≥ 55 and < 65 Years,10 or fewer,9720
,,,65 Years or more,10 or fewer,23400
,,,No value,10 or fewer,10 or fewer
,,,Total,27,82042
,,Mississippi,Less than 18 Years,14,11081
,,,≥ 18 and < 25 Years,27,7828
,,,≥ 25 and < 35 Years,19,11355
,,,≥ 35 and < 45 Years,11,10900
,,,≥ 45 and < 55 Years,10 or fewer,10625
,,,≥ 55 and < 65 Years,10 or fewer,10837
,,,65 Years or more,10 or fewer,21698
,,,No value,10 or fewer,10 or fewer
,,,Total,87,84324
,,Maryland,Less than 18 Years,10 or fewer,8379
,,,≥ 18 and < 25 Years,10 or fewer,6054
,,,≥ 25 and < 35 Years,10 or fewer,10476
,,,≥ 35 and < 45 Years,10 or fewer,9961
,,,≥ 45 and < 55 Years,10 or fewer,8252
,,,≥ 55 and < 65 Years,10 or fewer,9820
,,,65 Years or more,10 or fewer,19007
,,,No value,10 or fewer,10 or fewer
,,,Total,18,71950
,,Tennessee,Less than 18 Years,10 or fewer,13583
,,,≥ 18 and < 25 Years,10 or fewer,7362
,,,≥ 25 and < 35 Years,10 or fewer,11328
,,,≥ 35 and < 45 Years,10 or fewer,10511
,,,≥ 45 and < 55 Years,10 or fewer,10294
,,,≥ 55 and < 65 Years,10 or fewer,10937
,,,65 Years or more,10 or fewer,20888
,,,No value,10 or fewer,10 or fewer
,,,Total,29,84903
,,Oregon,Less than 18 Years,10 or fewer,8548
,,,≥ 18 and < 25 Years,10 or fewer,5265
,,,≥ 25 and < 35 Years,10 or fewer,8151
,,,≥ 35 and < 45 Years,10 or fewer,8149
,,,≥ 45 and < 55 Years,10 or fewer,7084
,,,≥ 55 and < 65 Years,10 or fewer,7092
,,,65 Years or more,10 or fewer,17476
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,61765
,,Oklahoma,Less than 18 Years,10 or fewer,9131
,,,≥ 18 and < 25 Years,12,3978
,,,≥ 25 and < 35 Years,10 or fewer,6338
,,,≥ 35 and < 45 Years,10 or fewer,6117
,,,≥ 45 and < 55 Years,10 or fewer,5514
,,,≥ 55 and < 65 Years,10 or fewer,5494
,,,65 Years or more,10 or fewer,10953
,,,No value,10 or fewer,10 or fewer
,,,Total,35,47525
,,Iowa,Less than 18 Years,10 or fewer,8670
,,,≥ 18 and < 25 Years,10 or fewer,4827
,,,≥ 25 and < 35 Years,10 or fewer,7385
,,,≥ 35 and < 45 Years,10 or fewer,7179
,,,≥ 45 and < 55 Years,10 or fewer,6281
,,,≥ 55 and < 65 Years,10 or fewer,6842
,,,65 Years or more,10 or fewer,16339
,,,No value,10 or fewer,10 or fewer
,,,Total,13,57523
,,West Virginia,Less than 18 Years,10 or fewer,5186
,,,≥ 18 and < 25 Years,10 or fewer,3594
,,,≥ 25 and < 35 Years,10 or fewer,5159
,,,≥ 35 and < 45 Years,10 or fewer,5207
,,,≥ 45 and < 55 Years,10 or fewer,5506
,,,≥ 55 and < 65 Years,10 or fewer,6336
,,,65 Years or more,10 or fewer,13509
,,,No value,10 or fewer,10 or fewer
,,,Total,13,44498
,,Arkansas,Less than 18 Years,10 or fewer,9209
,,,≥ 18 and < 25 Years,10 or fewer,3310
,,,≥ 25 and < 35 Years,10 or fewer,4625
,,,≥ 35 and < 45 Years,10 or fewer,4287
,,,≥ 45 and < 55 Years,10 or fewer,4063
,,,≥ 55 and < 65 Years,10 or fewer,4052
,,,65 Years or more,10 or fewer,7869
,,,No value,10 or fewer,10 or fewer
,,,Total,21,37415
,,Washington,Less than 18 Years,10 or fewer,4382
,,,≥ 18 and < 25 Years,10 or fewer,2879
,,,≥ 25 and < 35 Years,10 or fewer,4793
,,,≥ 35 and < 45 Years,10 or fewer,5003
,,,≥ 45 and < 55 Years,10 or fewer,4227
,,,≥ 55 and < 65 Years,10 or fewer,4575
,,,65 Years or more,10 or fewer,11051
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,36910
,,Arizona,Less than 18 Years,10 or fewer,3764
,,,≥ 18 and < 25 Years,10 or fewer,3232
,,,≥ 25 and < 35 Years,10 or fewer,5305
,,,≥ 35 and < 45 Years,10 or fewer,5116
,,,≥ 45 and < 55 Years,10 or fewer,4517
,,,≥ 55 and < 65 Years,10 or fewer,5026
,,,65 Years or more,10 or fewer,11905
,,,No value,10 or fewer,10 or fewer
,,,Total,12,38865
,,Idaho,Less than 18 Years,10 or fewer,4399
,,,≥ 18 and < 25 Years,10 or fewer,3147
,,,≥ 25 and < 35 Years,10 or fewer,4247
,,,≥ 35 and < 45 Years,10 or fewer,4097
,,,≥ 45 and < 55 Years,10 or fewer,3702
,,,≥ 55 and < 65 Years,10 or fewer,3587
,,,65 Years or more,10 or fewer,9395
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,32574
,,Missouri,Less than 18 Years,10 or fewer,2218
,,,≥ 18 and < 25 Years,10 or fewer,2513
,,,≥ 25 and < 35 Years,10 or fewer,3859
,,,≥ 35 and < 45 Years,10 or fewer,3665
,,,≥ 45 and < 55 Years,10 or fewer,3427
,,,≥ 55 and < 65 Years,10 or fewer,3648
,,,65 Years or more,10 or fewer,8815
,,,No value,10 or fewer,10 or fewer
,,,Total,14,28145
,,Hawaii,Less than 18 Years,10 or fewer,4077
,,,≥ 18 and < 25 Years,10 or fewer,1985
,,,≥ 25 and < 35 Years,10 or fewer,3122
,,,≥ 35 and < 45 Years,10 or fewer,3331
,,,≥ 45 and < 55 Years,10 or fewer,2987
,,,≥ 55 and < 65 Years,10 or fewer,3398
,,,65 Years or more,10 or fewer,8140
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,27040
,,Kansas,Less than 18 Years,10 or fewer,2877
,,,≥ 18 and < 25 Years,10 or fewer,2680
,,,≥ 25 and < 35 Years,10 or fewer,4119
,,,≥ 35 and < 45 Years,10 or fewer,4062
,,,≥ 45 and < 55 Years,10 or fewer,3612
,,,≥ 55 and < 65 Years,10 or fewer,3844
,,,65 Years or more,10 or fewer,9326
,,,No value,10 or fewer,10 or fewer
,,,Total,15,30520
,,Maine,Less than 18 Years,10 or fewer,2577
,,,≥ 18 and < 25 Years,10 or fewer,1767
,,,≥ 25 and < 35 Years,10 or fewer,2984
,,,≥ 35 and < 45 Years,10 or fewer,3356
,,,≥ 45 and < 55 Years,10 or fewer,2904
,,,≥ 55 and < 65 Years,10 or fewer,3286
,,,65 Years or more,10 or fewer,8866
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,25740
,,Nebraska,Less than 18 Years,10 or fewer,3075
,,,≥ 18 and < 25 Years,10 or fewer,2539
,,,≥ 25 and < 35 Years,10 or fewer,3765
,,,≥ 35 and < 45 Years,10 or fewer,3624
,,,≥ 45 and < 55 Years,10 or fewer,3068
,,,≥ 55 and < 65 Years,10 or fewer,3248
,,,65 Years or more,10 or fewer,7219
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,26538
,,Nevada,Less than 18 Years,10 or fewer,2954
,,,≥ 18 and < 25 Years,10 or fewer,1766
,,,≥ 25 and < 35 Years,10 or fewer,3084
,,,≥ 35 and < 45 Years,10 or fewer,3051
,,,≥ 45 and < 55 Years,10 or fewer,2683
,,,≥ 55 and < 65 Years,10 or fewer,2649
,,,65 Years or more,10 or fewer,4331
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,20518
,,Rhode Island,Less than 18 Years,10 or fewer,3863
,,,≥ 18 and < 25 Years,10 or fewer,1317
,,,≥ 25 and < 35 Years,10 or fewer,2171
,,,≥ 35 and < 45 Years,10 or fewer,2279
,,,≥ 45 and < 55 Years,10 or fewer,2099
,,,≥ 55 and < 65 Years,10 or fewer,2663
,,,65 Years or more,10 or fewer,5911
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,20303
,,Alabama,Less than 18 Years,10 or fewer,2104
,,,≥ 18 and < 25 Years,10 or fewer,1731
,,,≥ 25 and < 35 Years,10 or fewer,2604
,,,≥ 35 and < 45 Years,10 or fewer,2888
,,,≥ 45 and < 55 Years,10 or fewer,2727
,,,≥ 55 and < 65 Years,10 or fewer,2863
,,,65 Years or more,10 or fewer,5725
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,20642
,,Delaware,Less than 18 Years,10 or fewer,4038
,,,≥ 18 and < 25 Years,10 or fewer,1715
,,,≥ 25 and < 35 Years,10 or fewer,2429
,,,≥ 35 and < 45 Years,10 or fewer,2297
,,,≥ 45 and < 55 Years,10 or fewer,1943
,,,≥ 55 and < 65 Years,10 or fewer,2348
,,,65 Years or more,10 or fewer,4604
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,19374
,,North Dakota,Less than 18 Years,10 or fewer,1868
,,,≥ 18 and < 25 Years,10 or fewer,1282
,,,≥ 25 and < 35 Years,10 or fewer,2163
,,,≥ 35 and < 45 Years,10 or fewer,2195
,,,≥ 45 and < 55 Years,10 or fewer,1722
,,,≥ 55 and < 65 Years,10 or fewer,1664
,,,65 Years or more,10 or fewer,3828
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,14722
,,Vermont,Less than 18 Years,10 or fewer,1118
,,,≥ 18 and < 25 Years,10 or fewer,833
,,,≥ 25 and < 35 Years,10 or fewer,1309
,,,≥ 35 and < 45 Years,10 or fewer,1411
,,,≥ 45 and < 55 Years,10 or fewer,1154
,,,≥ 55 and < 65 Years,10 or fewer,1530
,,,65 Years or more,10 or fewer,3733
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,11088
,,New Hampshire,Less than 18 Years,10 or fewer,939
,,,≥ 18 and < 25 Years,10 or fewer,628
,,,≥ 25 and < 35 Years,10 or fewer,1011
,,,≥ 35 and < 45 Years,10 or fewer,1008
,,,≥ 45 and < 55 Years,10 or fewer,980
,,,≥ 55 and < 65 Years,10 or fewer,1367
,,,65 Years or more,10 or fewer,3375
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,9308
,,Montana,Less than 18 Years,10 or fewer,1316
,,,≥ 18 and < 25 Years,10 or fewer,1052
,,,≥ 25 and < 35 Years,10 or fewer,1349
,,,≥ 35 and < 45 Years,10 or fewer,1331
,,,≥ 45 and < 55 Years,10 or fewer,1205
,,,≥ 55 and < 65 Years,10 or fewer,1301
,,,65 Years or more,10 or fewer,3158
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,10712
,,New Mexico,Less than 18 Years,10 or fewer,691
,,,≥ 18 and < 25 Years,10 or fewer,700
,,,≥ 25 and < 35 Years,10 or fewer,1111
,,,≥ 35 and < 45 Years,10 or fewer,1259
,,,≥ 45 and < 55 Years,10 or fewer,1065
,,,≥ 55 and < 65 Years,10 or fewer,1096
,,,65 Years or more,10 or fewer,2454
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,8376
,,Utah,Less than 18 Years,10 or fewer,410
,,,≥ 18 and < 25 Years,10 or fewer,907
,,,≥ 25 and < 35 Years,10 or fewer,1455
,,,≥ 35 and < 45 Years,10 or fewer,1349
,,,≥ 45 and < 55 Years,10 or fewer,1107
,,,≥ 55 and < 65 Years,10 or fewer,925
,,,65 Years or more,10 or fewer,1541
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7694
,,South Dakota,Less than 18 Years,10 or fewer,1237
,,,≥ 18 and < 25 Years,10 or fewer,683
,,,≥ 25 and < 35 Years,10 or fewer,1003
,,,≥ 35 and < 45 Years,10 or fewer,1021
,,,≥ 45 and < 55 Years,10 or fewer,782
,,,≥ 55 and < 65 Years,10 or fewer,900
,,,65 Years or more,10 or fewer,2179
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,7805
,,Wyoming,Less than 18 Years,10 or fewer,890
,,,≥ 18 and < 25 Years,10 or fewer,657
,,,≥ 25 and < 35 Years,10 or fewer,797
,,,≥ 35 and < 45 Years,10 or fewer,741
,,,≥ 45 and < 55 Years,10 or fewer,640
,,,≥ 55 and < 65 Years,10 or fewer,683
,,,65 Years or more,10 or fewer,1857
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,6265
,,District of Columbia,Less than 18 Years,10 or fewer,242
,,,≥ 18 and < 25 Years,10 or fewer,197
,,,≥ 25 and < 35 Years,10 or fewer,522
,,,≥ 35 and < 45 Years,10 or fewer,479
,,,≥ 45 and < 55 Years,10 or fewer,299
,,,≥ 55 and < 65 Years,10 or fewer,270
,,,65 Years or more,10 or fewer,349
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,2358
,,Puerto Rico,Less than 18 Years,10 or fewer,47
,,,≥ 18 and < 25 Years,10 or fewer,33
,,,≥ 25 and < 35 Years,10 or fewer,34
,,,≥ 35 and < 45 Years,10 or fewer,24
,,,≥ 45 and < 55 Years,10 or fewer,40
,,,≥ 55 and < 65 Years,10 or fewer,52
,,,65 Years or more,10 or fewer,154
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,384
,,Alaska,Less than 18 Years,10 or fewer,42
,,,≥ 18 and < 25 Years,10 or fewer,30
,,,≥ 25 and < 35 Years,10 or fewer,42
,,,≥ 35 and < 45 Years,10 or fewer,16
,,,≥ 45 and < 55 Years,10 or fewer,16
,,,≥ 55 and < 65 Years,10 or fewer,35
,,,65 Years or more,10 or fewer,69
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,250
,,Virgin Islands,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,23
,,,≥ 45 and < 55 Years,10 or fewer,13
,,,≥ 55 and < 65 Years,10 or fewer,20
,,,65 Years or more,10 or fewer,49
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,122
,,Armed Forces Africa,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,10 or fewer
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,37
,,Guam,Less than 18 Years,10 or fewer,10 or fewer
,,,≥ 18 and < 25 Years,10 or fewer,10 or fewer
,,,≥ 25 and < 35 Years,10 or fewer,10 or fewer
,,,≥ 35 and < 45 Years,10 or fewer,10 or fewer
,,,≥ 45 and < 55 Years,10 or fewer,10 or fewer
,,,≥ 55 and < 65 Years,10 or fewer,10 or fewer
,,,65 Years or more,10 or fewer,11
,,,No value,10 or fewer,10 or fewer
,,,Total,10 or fewer,28
,,None of the above,Less than 18 Years,10 or fewer,8696
,,,≥ 18 and < 25 Years,10 or fewer,6287
,,,≥ 25 and < 35 Years,10 or fewer,10055
,,,≥ 35 and < 45 Years,10 or fewer,8954
,,,≥ 45 and < 55 Years,10 or fewer,7297
,,,≥ 55 and < 65 Years,10 or fewer,7403
,,,65 Years or more,10 or fewer,11923
,,,No value,10 or fewer,10 or fewer
,,,Total,36,60615
,,Total,Less than 18 Years,294,658698
,,,≥ 18 and < 25 Years,598,421373
,,,≥ 25 and < 35 Years,502,667769
,,,≥ 35 and < 45 Years,314,645087
,,,≥ 45 and < 55 Years,158,565089
,,,≥ 55 and < 65 Years,109,612785
,,,65 Years or more,93,1298959
,,,No value,10 or fewer,10 or fewer
,,,Total,2068,4869762
,Aug,Florida,Less than 18 Years,10 or fewer,70964
,,,≥ 18 and < 25 Years,18,33830
,,,≥ 25 and < 35 Years,28,55163
,,,≥ 35 and < 45 Years,12,53540
,,,≥ 45 and < 55 Years,10 or fewer,45486
,,,≥ 55 and < 65 Years,10 or fewer,49654
,,,65 Years or more,10 or fewer,107956
,,,No value,10 or fewer,10 or fewer
,,,Total,84,416593
,,Ohio,Less than 18 Years,22,50976
,,,≥ 18 and < 25 Years,52,37408
,,,≥ 25 and < 35 Years,57,56797
,,,≥ 35 and < 45 Years,47,54655
,,,≥ 45 and < 55 Years,10 or fewer,48412
,,,≥ 55 and < 65 Years,10 or fewer,50853
,,,65 Years or more,12,108261
,,,No value,10 or fewer,10 or fewer
,,,Total,209,407362
,,Texas,Less than 18 Years,27,80598
,,,≥ 18 and < 25 Years,52,36479
,,,≥ 25 and < 35 Years,33,58225
,,,≥ 35 and < 45 Years,33,54406
,,,≥ 45 and < 55 Years,12,48242
,,,≥ 55 and < 65 Years,10 or fewer,48503
,,,65 Years or more,12,98872
,,,No value,10 or fewer,10 or fewer
,,,Total,174,425325
,,Pennsylvania,Less than 18 Years,10 or fewer,26012
,,,≥ 18 and < 25 Years,22,20849
,,,≥ 25 and < 35 Years,20,33469
,,,≥ 35 and < 45 Years,12,34268
,,,≥ 45 and < 55 Years,11,29455
,,,≥ 55 and < 65 Years,10 or fewer,33520
,,,65 Years or more,10 or fewer,75484
,,,No value,10 or fewer,10 or fewer
,,,Total,84,253057
,,North Carolina,Less than 18 Years,10 or fewer,28831
,,,≥ 18 and < 25 Years,41,20225
,,,≥ 25 and < 35 Years,30,32948
,,,≥ 35 and < 45 Years,20,30439
,,,≥ 45 and < 55 Years,16,27157
,,,≥ 55 and < 65 Years,10 or fewer,29498
,,,65 Years or more,10 or fewer,62376
,,,No value,10 or fewer,10 or fewer
,,,Total,132,231474
,,New York,Less than 18 Years,10 or fewer,24883
,,,≥ 18 and < 25 Years,20,18779
,,,≥ 25 and < 35 Years,19,31144
,,,≥ 35 and < 45 Years,10 or fewer,30049
,,,≥ 45 and < 55 Years,10 or fewer,25560
,,,≥ 55 and < 65 Years,10 or fewer,30243
,,,65 Years or more,10 or fewer,65514
,,,No value,10 or fewer,10 or fewer
,,,Total,66,226172
,,Virginia,Less than 18 Years,10 or fewer,26550
,,,≥ 18 and < 25 Years,21,18523
,,,≥ 25 and < 35 Years,10 or fewer,29530
,,,≥ 35 and < 45 Years,11,28737
,,,≥ 45 and < 55 Years,13,24133
,,,≥ 55 and < 65 Years,10 or fewer,27001
,,,65 Years or more,10 or fewer,57705
,,,No value,10 or fewer,10 or fewer
