,,,Nov 5 – Nov 11,13380
,,,Nov 12 – Nov 18,13453
,,,Nov 19 – Nov 25,12652
,,,Nov 26 – Dec 2,13599
,,,Dec 3 – Dec 9,13660
,,,Dec 10 – Dec 16,13346
,,,Dec 17 – Dec 23,13378
,,,Dec 24 – Dec 30,14159
,65 Years or more,2023,Jan 1 – Jan 7,19322
,,,Jan 8 – Jan 14,17420
,,,Jan 15 – Jan 21,17435
,,,Jan 22 – Jan 28,17374
,,,Jan 29 – Feb 4,17130
,,,Feb 5 – Feb 11,17368
,,,Feb 12 – Feb 18,17230
,,,Feb 19 – Feb 25,17674
,,,Feb 26 – Mar 4,17425
,,,Mar 5 – Mar 11,17262
,,,Mar 12 – Mar 18,17534
,,,Mar 19 – Mar 25,17616
,,,Mar 26 – Apr 1,17154
,,,Apr 2 – Apr 8,17159
,,,Apr 9 – Apr 15,16888
,,,Apr 16 – Apr 22,17444
,,,Apr 23 – Apr 29,17825
,,,Apr 30 – May 6,18286
,,,May 7 – May 13,18171
,,,May 14 – May 20,18386
,,,May 21 – May 27,18219
,,,May 28 – Jun 3,18270
,,,Jun 4 – Jun 10,18520
,,,Jun 11 – Jun 17,18300
,,,Jun 18 – Jun 24,18133
,,,Jun 25 – Jul 1,18765
,,,Jul 2 – Jul 8,18390
,,,Jul 9 – Jul 15,18745
,,,Jul 16 – Jul 22,18504
,,,Jul 23 – Jul 29,18586
,,,Jul 30 – Aug 5,18756
,,,Aug 6 – Aug 12,19113
,,,Aug 13 – Aug 19,18976
,,,Aug 20 – Aug 26,18919
,,,Aug 27 – Sep 2,18842
,,,Sep 3 – Sep 9,19538
,,,Sep 10 – Sep 16,19021
,,,Sep 17 – Sep 23,18572
,,,Sep 24 – Sep 30,18559
,,,Oct 1 – Oct 7,18612
,,,Oct 8 – Oct 14,18497
,,,Oct 15 – Oct 21,18724
,,,Oct 22 – Oct 28,19081
,,,Oct 29 – Nov 4,18771
,,,Nov 5 – Nov 11,19188
,,,Nov 12 – Nov 18,19153
,,,Nov 19 – Nov 25,19248
,,,Nov 26 – Dec 2,20087
,,,Dec 3 – Dec 9,19654
,,,Dec 10 – Dec 16,19755
,,,Dec 17 – Dec 23,20536
,,,Dec 24 – Dec 30,21314
,No value,2023,Jan 1 – Jan 7,10 or fewer
,,,Jan 8 – Jan 14,10 or fewer
,,,Jan 15 – Jan 21,10 or fewer
,,,Jan 22 – Jan 28,10 or fewer
,,,Jan 29 – Feb 4,10 or fewer
,,,Feb 5 – Feb 11,10 or fewer
,,,Feb 12 – Feb 18,10 or fewer
,,,Feb 19 – Feb 25,10 or fewer
,,,Feb 26 – Mar 4,10 or fewer
,,,Mar 5 – Mar 11,10 or fewer
,,,Mar 12 – Mar 18,10 or fewer
,,,Mar 19 – Mar 25,10 or fewer
,,,Mar 26 – Apr 1,10 or fewer
,,,Apr 2 – Apr 8,10 or fewer
,,,Apr 9 – Apr 15,10 or fewer
,,,Apr 16 – Apr 22,10 or fewer
,,,Apr 23 – Apr 29,10 or fewer
,,,Apr 30 – May 6,10 or fewer
,,,May 7 – May 13,10 or fewer
,,,May 14 – May 20,10 or fewer
,,,May 21 – May 27,10 or fewer
,,,May 28 – Jun 3,10 or fewer
,,,Jun 4 – Jun 10,10 or fewer
,,,Jun 11 – Jun 17,10 or fewer
,,,Jun 18 – Jun 24,10 or fewer
,,,Jun 25 – Jul 1,10 or fewer
,,,Jul 2 – Jul 8,10 or fewer
,,,Jul 9 – Jul 15,10 or fewer
,,,Jul 16 – Jul 22,10 or fewer
,,,Jul 23 – Jul 29,10 or fewer
,,,Jul 30 – Aug 5,10 or fewer
,,,Aug 6 – Aug 12,10 or fewer
,,,Aug 13 – Aug 19,10 or fewer
,,,Aug 20 – Aug 26,10 or fewer
,,,Aug 27 – Sep 2,10 or fewer
,,,Sep 3 – Sep 9,10 or fewer
,,,Sep 10 – Sep 16,10 or fewer
,,,Sep 17 – Sep 23,10 or fewer
,,,Sep 24 – Sep 30,10 or fewer
,,,Oct 1 – Oct 7,10 or fewer
,,,Oct 8 – Oct 14,10 or fewer
,,,Oct 15 – Oct 21,10 or fewer
,,,Oct 22 – Oct 28,10 or fewer
,,,Oct 29 – Nov 4,10 or fewer
,,,Nov 5 – Nov 11,10 or fewer
,,,Nov 12 – Nov 18,10 or fewer
,,,Nov 19 – Nov 25,10 or fewer
,,,Nov 26 – Dec 2,10 or fewer
,,,Dec 3 – Dec 9,10 or fewer
,,,Dec 10 – Dec 16,10 or fewer
,,,Dec 17 – Dec 23,10 or fewer
,,,Dec 24 – Dec 30,10 or fewer
,Total,2023,Jan 1 – Jan 7,78766
,,,Jan 8 – Jan 14,73242
,,,Jan 15 – Jan 21,73543
,,,Jan 22 – Jan 28,75671
,,,Jan 29 – Feb 4,76878
,,,Feb 5 – Feb 11,77827
,,,Feb 12 – Feb 18,75722
,,,Feb 19 – Feb 25,77850
,,,Feb 26 – Mar 4,78291
,,,Mar 5 – Mar 11,78283
,,,Mar 12 – Mar 18,74557
,,,Mar 19 – Mar 25,76457
,,,Mar 26 – Apr 1,77086
,,,Apr 2 – Apr 8,76349
,,,Apr 9 – Apr 15,75781
,,,Apr 16 – Apr 22,77968
,,,Apr 23 – Apr 29,80126
,,,Apr 30 – May 6,80256
,,,May 7 – May 13,79613
,,,May 14 – May 20,79724
,,,May 21 – May 27,78290
,,,May 28 – Jun 3,78357
,,,Jun 4 – Jun 10,77678
,,,Jun 11 – Jun 17,76351
,,,Jun 18 – Jun 24,74788
,,,Jun 25 – Jul 1,76624
,,,Jul 2 – Jul 8,75629
,,,Jul 9 – Jul 15,76340
,,,Jul 16 – Jul 22,76190
,,,Jul 23 – Jul 29,75671
,,,Jul 30 – Aug 5,76336
,,,Aug 6 – Aug 12,78283
,,,Aug 13 – Aug 19,79093
,,,Aug 20 – Aug 26,82576
,,,Aug 27 – Sep 2,79701
,,,Sep 3 – Sep 9,83480
,,,Sep 10 – Sep 16,81444
,,,Sep 17 – Sep 23,80687
,,,Sep 24 – Sep 30,81005
,,,Oct 1 – Oct 7,82654
,,,Oct 8 – Oct 14,82205
,,,Oct 15 – Oct 21,81890
,,,Oct 22 – Oct 28,83974
,,,Oct 29 – Nov 4,83528
,,,Nov 5 – Nov 11,84990
,,,Nov 12 – Nov 18,84029
,,,Nov 19 – Nov 25,78827
,,,Nov 26 – Dec 2,83567
,,,Dec 3 – Dec 9,83468
,,,Dec 10 – Dec 16,83103
,,,Dec 17 – Dec 23,82414
,,,Dec 24 – Dec 30,83147
Ohio,Less than 1 Years,2023,Jan 1 – Jan 7,1229
,,,Jan 8 – Jan 14,1045
,,,Jan 15 – Jan 21,961
,,,Jan 22 – Jan 28,1031
,,,Jan 29 – Feb 4,1047
,,,Feb 5 – Feb 11,1078
,,,Feb 12 – Feb 18,1130
,,,Feb 19 – Feb 25,1181
,,,Feb 26 – Mar 4,1083
,,,Mar 5 – Mar 11,1168
,,,Mar 12 – Mar 18,1220
,,,Mar 19 – Mar 25,1263
,,,Mar 26 – Apr 1,1232
,,,Apr 2 – Apr 8,1159
,,,Apr 9 – Apr 15,1148
,,,Apr 16 – Apr 22,1153
,,,Apr 23 – Apr 29,1073
,,,Apr 30 – May 6,1078
,,,May 7 – May 13,1053
,,,May 14 – May 20,1081
,,,May 21 – May 27,1063
,,,May 28 – Jun 3,1080
,,,Jun 4 – Jun 10,965
,,,Jun 11 – Jun 17,972
,,,Jun 18 – Jun 24,885
,,,Jun 25 – Jul 1,895
,,,Jul 2 – Jul 8,873
,,,Jul 9 – Jul 15,898
,,,Jul 16 – Jul 22,923
,,,Jul 23 – Jul 29,903
,,,Jul 30 – Aug 5,901
,,,Aug 6 – Aug 12,975
,,,Aug 13 – Aug 19,1003
,,,Aug 20 – Aug 26,967
,,,Aug 27 – Sep 2,1141
,,,Sep 3 – Sep 9,1299
,,,Sep 10 – Sep 16,1212
,,,Sep 17 – Sep 23,1127
,,,Sep 24 – Sep 30,1085
,,,Oct 1 – Oct 7,1281
,,,Oct 8 – Oct 14,1316
,,,Oct 15 – Oct 21,1347
,,,Oct 22 – Oct 28,1431
,,,Oct 29 – Nov 4,1446
,,,Nov 5 – Nov 11,1633
,,,Nov 12 – Nov 18,1744
,,,Nov 19 – Nov 25,1818
,,,Nov 26 – Dec 2,2091
,,,Dec 3 – Dec 9,1905
,,,Dec 10 – Dec 16,1931
,,,Dec 17 – Dec 23,2063
,,,Dec 24 – Dec 30,2356
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,2837
,,,Jan 8 – Jan 14,2595
,,,Jan 15 – Jan 21,2715
,,,Jan 22 – Jan 28,2889
,,,Jan 29 – Feb 4,2933
,,,Feb 5 – Feb 11,3144
,,,Feb 12 – Feb 18,3413
,,,Feb 19 – Feb 25,3454
,,,Feb 26 – Mar 4,3421
,,,Mar 5 – Mar 11,3530
,,,Mar 12 – Mar 18,3490
,,,Mar 19 – Mar 25,3575
,,,Mar 26 – Apr 1,3625
,,,Apr 2 – Apr 8,3503
,,,Apr 9 – Apr 15,3435
,,,Apr 16 – Apr 22,3408
,,,Apr 23 – Apr 29,3265
,,,Apr 30 – May 6,3391
,,,May 7 – May 13,3541
,,,May 14 – May 20,3408
,,,May 21 – May 27,3352
,,,May 28 – Jun 3,3321
,,,Jun 4 – Jun 10,3248
,,,Jun 11 – Jun 17,2967
,,,Jun 18 – Jun 24,2807
,,,Jun 25 – Jul 1,2851
,,,Jul 2 – Jul 8,2875
,,,Jul 9 – Jul 15,2793
,,,Jul 16 – Jul 22,2764
,,,Jul 23 – Jul 29,2736
,,,Jul 30 – Aug 5,2825
,,,Aug 6 – Aug 12,2741
,,,Aug 13 – Aug 19,2715
,,,Aug 20 – Aug 26,2832
,,,Aug 27 – Sep 2,3013
,,,Sep 3 – Sep 9,3462
,,,Sep 10 – Sep 16,3169
,,,Sep 17 – Sep 23,3251
,,,Sep 24 – Sep 30,3247
,,,Oct 1 – Oct 7,3672
,,,Oct 8 – Oct 14,3550
,,,Oct 15 – Oct 21,3507
,,,Oct 22 – Oct 28,3766
,,,Oct 29 – Nov 4,3834
,,,Nov 5 – Nov 11,4174
,,,Nov 12 – Nov 18,4284
,,,Nov 19 – Nov 25,4539
,,,Nov 26 – Dec 2,4369
,,,Dec 3 – Dec 9,4429
,,,Dec 10 – Dec 16,4737
,,,Dec 17 – Dec 23,4985
,,,Dec 24 – Dec 30,5215
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,5769
,,,Jan 8 – Jan 14,6361
,,,Jan 15 – Jan 21,6498
,,,Jan 22 – Jan 28,6547
,,,Jan 29 – Feb 4,7211
,,,Feb 5 – Feb 11,8048
,,,Feb 12 – Feb 18,7725
,,,Feb 19 – Feb 25,7865
,,,Feb 26 – Mar 4,7962
,,,Mar 5 – Mar 11,8169
,,,Mar 12 – Mar 18,7927
,,,Mar 19 – Mar 25,7918
,,,Mar 26 – Apr 1,7478
,,,Apr 2 – Apr 8,6931
,,,Apr 9 – Apr 15,7570
,,,Apr 16 – Apr 22,8148
,,,Apr 23 – Apr 29,8025
,,,Apr 30 – May 6,7861
,,,May 7 – May 13,8505
,,,May 14 – May 20,8353
,,,May 21 – May 27,7847
,,,May 28 – Jun 3,7202
,,,Jun 4 – Jun 10,6397
,,,Jun 11 – Jun 17,5701
,,,Jun 18 – Jun 24,5872
,,,Jun 25 – Jul 1,5633
,,,Jul 2 – Jul 8,5587
,,,Jul 9 – Jul 15,5855
,,,Jul 16 – Jul 22,5738
,,,Jul 23 – Jul 29,5626
,,,Jul 30 – Aug 5,5892
,,,Aug 6 – Aug 12,5895
,,,Aug 13 – Aug 19,5891
,,,Aug 20 – Aug 26,7016
,,,Aug 27 – Sep 2,8562
,,,Sep 3 – Sep 9,8596
,,,Sep 10 – Sep 16,8552
,,,Sep 17 – Sep 23,8670
,,,Sep 24 – Sep 30,8394
,,,Oct 1 – Oct 7,9317
,,,Oct 8 – Oct 14,8428
,,,Oct 15 – Oct 21,8206
,,,Oct 22 – Oct 28,8438
,,,Oct 29 – Nov 4,8122
,,,Nov 5 – Nov 11,8555
,,,Nov 12 – Nov 18,8776
,,,Nov 19 – Nov 25,7143
,,,Nov 26 – Dec 2,8402
,,,Dec 3 – Dec 9,9325
,,,Dec 10 – Dec 16,9554
,,,Dec 17 – Dec 23,8421
,,,Dec 24 – Dec 30,7332
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,31350
,,,Jan 8 – Jan 14,29286
,,,Jan 15 – Jan 21,29474
,,,Jan 22 – Jan 28,29024
,,,Jan 29 – Feb 4,29509
,,,Feb 5 – Feb 11,30328
,,,Feb 12 – Feb 18,30232
,,,Feb 19 – Feb 25,30645
,,,Feb 26 – Mar 4,30829
,,,Mar 5 – Mar 11,30556
,,,Mar 12 – Mar 18,30997
,,,Mar 19 – Mar 25,31164
,,,Mar 26 – Apr 1,30710
,,,Apr 2 – Apr 8,30007
,,,Apr 9 – Apr 15,30263
,,,Apr 16 – Apr 22,30885
,,,Apr 23 – Apr 29,31127
,,,Apr 30 – May 6,30492
,,,May 7 – May 13,31311
,,,May 14 – May 20,30890
,,,May 21 – May 27,30844
,,,May 28 – Jun 3,30973
,,,Jun 4 – Jun 10,31667
,,,Jun 11 – Jun 17,30927
,,,Jun 18 – Jun 24,31086
,,,Jun 25 – Jul 1,31073
,,,Jul 2 – Jul 8,31428
,,,Jul 9 – Jul 15,32117
,,,Jul 16 – Jul 22,31767
,,,Jul 23 – Jul 29,31825
,,,Jul 30 – Aug 5,31803
,,,Aug 6 – Aug 12,31989
,,,Aug 13 – Aug 19,31976
,,,Aug 20 – Aug 26,32623
,,,Aug 27 – Sep 2,31959
,,,Sep 3 – Sep 9,33427
,,,Sep 10 – Sep 16,32557
,,,Sep 17 – Sep 23,32174
,,,Sep 24 – Sep 30,32298
,,,Oct 1 – Oct 7,34401
,,,Oct 8 – Oct 14,33381
,,,Oct 15 – Oct 21,33317
,,,Oct 22 – Oct 28,33841
,,,Oct 29 – Nov 4,33117
,,,Nov 5 – Nov 11,34197
,,,Nov 12 – Nov 18,34226
,,,Nov 19 – Nov 25,32300
,,,Nov 26 – Dec 2,35313
,,,Dec 3 – Dec 9,35090
,,,Dec 10 – Dec 16,34521
,,,Dec 17 – Dec 23,34639
,,,Dec 24 – Dec 30,36109
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,13939
,,,Jan 8 – Jan 14,12695
,,,Jan 15 – Jan 21,12719
,,,Jan 22 – Jan 28,12238
,,,Jan 29 – Feb 4,12348
,,,Feb 5 – Feb 11,13067
,,,Feb 12 – Feb 18,13027
,,,Feb 19 – Feb 25,13411
,,,Feb 26 – Mar 4,13094
,,,Mar 5 – Mar 11,13003
,,,Mar 12 – Mar 18,13057
,,,Mar 19 – Mar 25,13346
,,,Mar 26 – Apr 1,13107
,,,Apr 2 – Apr 8,13240
,,,Apr 9 – Apr 15,13386
,,,Apr 16 – Apr 22,13464
,,,Apr 23 – Apr 29,13355
,,,Apr 30 – May 6,13132
,,,May 7 – May 13,13443
,,,May 14 – May 20,13362
,,,May 21 – May 27,13663
,,,May 28 – Jun 3,13802
,,,Jun 4 – Jun 10,13918
,,,Jun 11 – Jun 17,13699
,,,Jun 18 – Jun 24,13735
,,,Jun 25 – Jul 1,13642
,,,Jul 2 – Jul 8,13631
,,,Jul 9 – Jul 15,14062
,,,Jul 16 – Jul 22,13961
,,,Jul 23 – Jul 29,13876
,,,Jul 30 – Aug 5,13790
,,,Aug 6 – Aug 12,14058
,,,Aug 13 – Aug 19,13829
,,,Aug 20 – Aug 26,13849
,,,Aug 27 – Sep 2,13541
,,,Sep 3 – Sep 9,14341
,,,Sep 10 – Sep 16,13848
,,,Sep 17 – Sep 23,14000
,,,Sep 24 – Sep 30,13791
,,,Oct 1 – Oct 7,14832
,,,Oct 8 – Oct 14,14406
,,,Oct 15 – Oct 21,14517
,,,Oct 22 – Oct 28,14879
,,,Oct 29 – Nov 4,14257
,,,Nov 5 – Nov 11,15063
,,,Nov 12 – Nov 18,14900
,,,Nov 19 – Nov 25,14139
,,,Nov 26 – Dec 2,15030
,,,Dec 3 – Dec 9,15259
,,,Dec 10 – Dec 16,14892
,,,Dec 17 – Dec 23,15128
,,,Dec 24 – Dec 30,16244
,65 Years or more,2023,Jan 1 – Jan 7,18336
,,,Jan 8 – Jan 14,16791
,,,Jan 15 – Jan 21,16374
,,,Jan 22 – Jan 28,15585
,,,Jan 29 – Feb 4,16165
,,,Feb 5 – Feb 11,17104
,,,Feb 12 – Feb 18,17046
,,,Feb 19 – Feb 25,17261
,,,Feb 26 – Mar 4,17110
,,,Mar 5 – Mar 11,17124
,,,Mar 12 – Mar 18,17130
,,,Mar 19 – Mar 25,17482
,,,Mar 26 – Apr 1,17424
,,,Apr 2 – Apr 8,17341
,,,Apr 9 – Apr 15,18033
,,,Apr 16 – Apr 22,17648
,,,Apr 23 – Apr 29,17263
,,,Apr 30 – May 6,17439
,,,May 7 – May 13,18043
,,,May 14 – May 20,18089
,,,May 21 – May 27,18269
,,,May 28 – Jun 3,18699
,,,Jun 4 – Jun 10,18009
,,,Jun 11 – Jun 17,18257
,,,Jun 18 – Jun 24,18300
,,,Jun 25 – Jul 1,17744
,,,Jul 2 – Jul 8,17996
,,,Jul 9 – Jul 15,18271
,,,Jul 16 – Jul 22,18243
,,,Jul 23 – Jul 29,18210
,,,Jul 30 – Aug 5,18310
,,,Aug 6 – Aug 12,18344
,,,Aug 13 – Aug 19,18220
,,,Aug 20 – Aug 26,18253
,,,Aug 27 – Sep 2,18281
,,,Sep 3 – Sep 9,18826
,,,Sep 10 – Sep 16,18601
